,0,1
COG3879,0.6173312883435587,0.5912162162162162
COG3880,0.7407975460122703,0.472972972972973
COG3881,0.7407975460122705,0.7094594594594595
COG3882,0.9877300613496939,0.3783783783783785
COG3883,0.9877300613496938,1.8918918918918928
COG3884,0.19754601226993873,1.1351351351351355
COG3885,0.4938650306748469,1.418918918918919
COG3886,0.9877300613496938,1.8918918918918928
COG3887,0.39509202453987746,0.9459459459459459
COG3889,0.9877300613496938,0.9459459459459464
COG3890,0.9877300613496938,1.8918918918918928
COG3892,0.9877300613496938,0.9459459459459464
COG3893,0.9877300613496937,0.3153153153153154
COG3894,0.8642638036809823,0.35472972972972977
COG3895,0.4938650306748469,1.418918918918919
COG3896,0.9877300613496938,0.9459459459459464
COG3897,0.8231083844580782,0.472972972972973
COG3898,0.9877300613496938,1.8918918918918928
COG3899,0.9877300613496938,0.9459459459459464
COG3901,0.9877300613496938,0.9459459459459464
COG3903,1.1852760736196324,0.18918918918918923
COG3905,0.5487389229720521,0.6306306306306307
COG3906,0.9877300613496938,0.9459459459459464
COG3907,0.42331288343558315,0.8108108108108111
COG3908,1.9754601226993875,0.9459459459459462
COG3909,0.7901840490797551,0.5675675675675675
COG3910,0.4938650306748469,0.945945945945946
COG3911,0.7407975460122705,0.7094594594594595
COG3913,0.9877300613496938,1.8918918918918928
COG3914,0.4389911383776417,0.7357357357357359
COG3915,1.481595092024541,0.4729729729729731
COG3916,0.4938650306748469,0.945945945945946
COG3917,0.8560327198364012,0.25225225225225223
COG3918,0.9877300613496938,0.9459459459459464
COG3919,0.4938650306748469,0.945945945945946
COG3920,0.6972212197762545,0.38950715421303667
COG3921,0.9877300613496938,1.8918918918918928
COG3923,0.9877300613496938,1.8918918918918928
COG3924,0.9877300613496938,0.9459459459459464
COG3930,0.0,0.0
COG3931,0.9877300613496939,0.3783783783783785
COG3932,0.9877300613496938,1.8918918918918928
COG3933,0.9877300613496938,1.8918918918918928
COG3935,0.4938650306748469,0.945945945945946
COG3936,1.9754601226993875,0.9459459459459462
COG3937,0.3292433537832313,1.2612612612612613
COG3938,0.5387618516452874,0.6019656019656021
COG3940,0.49386503067484705,0.7882882882882883
COG3942,0.9877300613496938,1.8918918918918928
COG3943,0.5926380368098162,0.5675675675675678
COG3944,0.6584867075664627,0.6306306306306306
COG3945,0.4938650306748469,1.418918918918919
COG3946,1.9754601226993875,0.9459459459459462
COG3947,0.4938650306748469,0.945945945945946
COG3948,0.9877300613496938,0.9459459459459464
COG3949,0.4938650306748469,0.945945945945946
COG3950,0.987730061349694,0.2702702702702704
COG3951,0.9877300613496938,1.8918918918918928
COG3952,0.9877300613496938,0.9459459459459464
COG3954,0.6838131193959419,0.43659043659043667
COG3956,0.6584867075664625,0.945945945945946
COG3957,0.5267893660531698,0.5675675675675678
COG3958,0.493865030674847,0.6081081081081083
COG3959,0.5229159148321909,0.5564387917329097
COG3960,0.0,0.0
COG3961,0.4938650306748469,0.945945945945946
COG3962,0.8779822767552832,0.3153153153153153
COG3963,0.9877300613496938,0.9459459459459464
COG3964,0.42331288343558315,0.8108108108108111
COG3965,0.9877300613496938,1.8918918918918928
COG3966,0.9877300613496938,0.9459459459459464
COG3967,0.5487389229720521,0.6306306306306307
COG3968,0.19754601226993873,1.1351351351351355
COG3970,1.9754601226993875,0.9459459459459462
COG3971,0.6584867075664624,0.5255255255255256
COG3973,0.3292433537832313,0.9459459459459463
COG3975,0.6391194514615667,0.44515103338632755
COG3976,0.7407975460122705,0.7094594594594595
COG3977,0.9877300613496938,1.8918918918918928
COG3978,0.9877300613496938,1.8918918918918928
COG3979,0.9877300613496938,1.8918918918918928
COG3980,0.5387618516452874,0.6019656019656021
COG3981,0.493865030674847,0.7094594594594598
COG4002,0.9877300613496938,1.8918918918918928
COG4006,1.481595092024541,0.4729729729729731
COG4008,0.9877300613496938,1.8918918918918928
COG4012,0.4938650306748469,1.418918918918919
COG4015,0.9877300613496938,1.8918918918918928
COG4016,0.9877300613496938,1.8918918918918928
COG4017,0.9877300613496938,1.8918918918918928
COG4018,0.9877300613496938,1.8918918918918928
COG4019,0.9877300613496938,1.8918918918918928
COG4020,0.9877300613496938,1.8918918918918928
COG4021,0.4938650306748469,1.418918918918919
COG4022,0.9877300613496938,0.9459459459459464
COG4023,0.9877300613496941,0.6306306306306309
COG4028,0.0,0.0
COG4029,0.9877300613496938,1.8918918918918928
COG4030,0.0,0.0
COG4032,0.49386503067484705,0.7882882882882883
COG4033,0.9877300613496938,1.8918918918918928
COG4034,0.9877300613496938,1.8918918918918928
COG4036,0.9877300613496938,1.8918918918918928
COG4037,0.9877300613496938,1.8918918918918928
COG4038,0.9877300613496938,1.8918918918918928
COG4040,0.9877300613496938,1.8918918918918928
COG4041,0.9877300613496938,1.8918918918918928
COG4046,0.9877300613496938,1.8918918918918928
COG4047,0.9877300613496938,1.8918918918918928
COG4050,0.9877300613496938,1.8918918918918928
COG4051,0.9877300613496938,1.8918918918918928
COG4052,0.9877300613496938,1.8918918918918928
COG4054,0.9877300613496938,1.8918918918918928
COG4055,0.9877300613496938,1.8918918918918928
COG4056,0.9877300613496938,1.8918918918918928
COG4057,0.9877300613496938,1.8918918918918928
COG4058,0.9877300613496938,1.8918918918918928
COG4059,0.9877300613496938,1.8918918918918928
COG4060,0.9877300613496938,1.8918918918918928
COG4061,0.9877300613496938,1.8918918918918928
COG4062,0.9877300613496938,1.8918918918918928
COG4063,0.9877300613496938,1.8918918918918928
COG4064,0.0,0.0
COG4065,0.9877300613496938,1.8918918918918928
COG4066,0.9877300613496938,1.8918918918918928
COG4067,0.4389911383776417,0.7357357357357359
COG4070,0.9877300613496938,1.8918918918918928
COG4073,1.9754601226993875,0.9459459459459462
COG4074,0.9877300613496938,1.8918918918918928
COG4076,1.9754601226993875,0.9459459459459462
COG4078,0.9877300613496938,1.8918918918918928
COG4080,0.9877300613496938,1.8918918918918928
COG4081,0.9877300613496938,1.8918918918918928
COG4083,0.9877300613496938,1.8918918918918928
COG4086,0.9877300613496938,0.9459459459459464
COG4087,0.3292433537832313,1.2612612612612613
COG4088,0.9877300613496938,1.8918918918918928
COG4089,0.4938650306748469,0.945945945945946
COG4091,0.5926380368098164,0.7567567567567567
COG4093,0.9877300613496938,0.9459459459459464
COG4094,0.7901840490797548,0.37837837837837834
COG4095,0.28220858895705536,0.9459459459459463
COG4096,0.46481414651750286,0.6120826709062006
COG4097,0.9877300613496938,0.9459459459459464
COG4098,0.4938650306748469,0.945945945945946
COG4099,0.9877300613496941,0.6306306306306309
COG4100,0.5926380368098162,0.5675675675675678
COG4101,0.8231083844580782,0.472972972972973
COG4102,0.8642638036809818,0.2364864864864865
COG4103,1.481595092024541,0.4729729729729731
COG4104,0.6914110429447857,0.47297297297297297
COG4105,0.5318546484190656,0.5093555093555093
COG4106,0.5926380368098164,0.7567567567567567
COG4107,0.9877300613496938,0.9459459459459464
COG4108,0.3823471205224621,0.6408020924149959
COG4109,0.7407975460122705,0.7094594594594595
COG4110,0.9877300613496938,0.9459459459459464
COG4111,0.9877300613496938,1.8918918918918928
COG4112,0.4938650306748469,1.418918918918919
COG4113,0.5926380368098163,0.5045045045045046
COG4114,0.9877300613496938,0.9459459459459464
COG4115,0.3798961774421899,0.7276507276507279
COG4116,0.9877300613496938,0.9459459459459464
COG4117,0.49386503067484705,0.7882882882882883
COG4118,0.6838131193959419,0.43659043659043667
COG4119,1.9754601226993875,0.9459459459459462
COG4120,0.39509202453987746,0.9459459459459459
COG4121,0.3798961774421899,0.7276507276507279
COG4122,0.41788579518640895,0.6185031185031187
COG4123,0.3486106098881272,0.7233704292527824
COG4124,0.0,0.0
COG4125,0.4938650306748469,1.418918918918919
COG4126,0.6584867075664625,0.945945945945946
COG4127,0.9877300613496938,1.8918918918918928
COG4128,1.9754601226993875,0.9459459459459462
COG4129,0.4938650306748469,0.945945945945946
COG4130,1.9754601226993875,0.9459459459459462
COG4132,0.987730061349694,0.4729729729729732
COG4133,0.5926380368098162,0.5675675675675678
COG4134,0.6584867075664625,0.945945945945946
COG4137,0.32924335378323133,0.7207207207207209
COG4138,0.9877300613496938,1.8918918918918928
COG4139,0.4938650306748469,1.418918918918919
COG4143,0.7407975460122705,0.7094594594594595
COG4145,0.42331288343558315,0.8108108108108111
COG4146,0.6584867075664625,0.945945945945946
COG4147,0.5487389229720522,0.5255255255255258
COG4148,0.49386503067484694,0.6621621621621623
COG4149,0.34570552147239286,0.7094594594594597
COG4150,0.9877300613496938,1.8918918918918928
COG4152,0.4389911383776417,0.7357357357357359
COG4154,0.9877300613496937,0.2364864864864866
COG4158,1.3169734151329253,0.31531531531531537
COG4160,0.7407975460122705,0.7094594594594595
COG4161,0.9877300613496938,1.8918918918918928
COG4166,0.493865030674847,0.5589680589680591
COG4167,0.9877300613496938,1.8918918918918928
COG4168,0.9877300613496938,1.8918918918918928
COG4170,0.9877300613496938,1.8918918918918928
COG4171,0.9877300613496938,1.8918918918918928
COG4172,0.4489682097044063,0.6879606879606881
COG4174,0.493865030674847,0.7094594594594598
COG4175,0.5926380368098163,0.5045045045045046
COG4176,0.6173312883435588,0.4729729729729731
COG4177,0.7407975460122703,0.27027027027027034
COG4178,0.8081427774679314,0.343980343980344
COG4181,0.49386503067484694,0.6621621621621623
COG4185,0.32924335378323133,0.8408408408408409
COG4186,0.4938650306748469,1.418918918918919
COG4187,0.9877300613496941,0.6306306306306309
COG4188,0.6584867075664625,0.945945945945946
COG4189,0.9877300613496938,0.9459459459459464
COG4190,0.9877300613496938,0.9459459459459464
COG4191,0.6584867075664624,0.5255255255255256
COG4193,0.9877300613496938,0.9459459459459464
COG4194,0.9877300613496938,0.9459459459459464
COG4196,0.3292433537832313,1.2612612612612613
COG4198,0.4609406952965238,0.6306306306306309
COG4200,0.6584867075664625,0.945945945945946
COG4206,0.31427774679308446,0.7309582309582312
COG4208,0.24693251533742352,0.8671171171171176
COG4209,0.7901840490797551,0.5675675675675675
COG4211,0.9877300613496938,1.8918918918918928
COG4213,0.6584867075664624,0.5255255255255256
COG4214,0.6914110429447857,0.47297297297297297
COG4215,0.7901840490797551,0.5675675675675675
COG4218,0.9877300613496938,1.8918918918918928
COG4219,0.6173312883435587,0.5912162162162162
COG4220,0.0,0.0
COG4221,0.5644171779141106,0.4594594594594596
COG4222,0.3292433537832313,1.2612612612612613
COG4224,0.9877300613496938,0.9459459459459464
COG4225,0.5761758691206548,0.5518018018018019
COG4226,0.4115541922290391,0.7094594594594598
COG4227,0.3292433537832313,1.2612612612612613
COG4228,0.9877300613496941,0.6306306306306309
COG4229,0.4938650306748469,0.945945945945946
COG4230,0.3703987730061353,0.827702702702703
COG4231,0.4938650306748468,0.5912162162162166
COG4232,0.5350204498977508,0.5123873873873875
COG4233,0.0,0.0
COG4235,0.5926380368098162,0.5675675675675678
COG4237,0.6584867075664625,0.945945945945946
COG4238,0.9877300613496938,1.8918918918918928
COG4239,0.5487389229720521,0.6306306306306307
COG4240,0.768234492160873,0.4204204204204204
COG4241,0.39509202453987746,0.9459459459459459
COG4242,0.6584867075664627,0.6306306306306306
COG4243,0.6173312883435587,0.5912162162162162
COG4244,0.3950920245398776,0.7567567567567569
COG4245,0.5926380368098164,0.7567567567567567
COG4246,0.9877300613496938,0.9459459459459464
COG4247,0.4938650306748469,1.418918918918919
COG4248,1.481595092024541,0.4729729729729731
COG4249,0.6584867075664627,0.6306306306306306
COG4251,0.3292433537832313,1.2612612612612613
COG4252,0.4938650306748468,0.6306306306306307
COG4253,1.9754601226993875,0.9459459459459462
COG4255,0.14110429447852768,1.0810810810810814
COG4257,0.7407975460122705,0.7094594594594595
COG4258,0.5644171779141108,0.6756756756756758
COG4259,0.9877300613496938,0.9459459459459464
COG4260,0.5487389229720521,0.6306306306306307
COG4261,0.5644171779141108,0.6756756756756758
COG4262,0.7407975460122703,0.472972972972973
COG4263,0.7407975460122705,0.7094594594594595
COG4264,0.4938650306748469,0.945945945945946
COG4266,0.9877300613496938,0.9459459459459464
COG4267,0.4938650306748469,1.418918918918919
COG4268,0.6584867075664625,0.945945945945946
COG4269,0.4938650306748469,1.418918918918919
COG4270,0.7407975460122705,0.7094594594594595
COG4271,0.4938650306748469,1.418918918918919
COG4272,0.4938650306748469,1.418918918918919
COG4273,0.4938650306748469,1.418918918918919
COG4274,0.9877300613496937,0.2364864864864866
COG4275,0.9877300613496941,0.6306306306306309
COG4276,0.49386503067484694,0.6621621621621623
COG4277,0.5926380368098164,0.7567567567567567
COG4279,0.6173312883435587,0.5912162162162162
COG4280,1.9754601226993875,0.9459459459459462
COG4281,0.7407975460122705,0.7094594594594595
COG4282,0.9877300613496938,1.8918918918918928
COG4283,0.3292433537832313,1.2612612612612613
COG4284,0.4938650306748469,0.945945945945946
COG4285,0.9877300613496938,1.8918918918918928
COG4286,0.9877300613496938,1.8918918918918928
COG4287,0.24693251533742344,1.1824324324324325
COG4288,0.5926380368098164,0.7567567567567567
COG4289,0.24693251533742344,1.1824324324324325
COG4290,0.6584867075664625,0.945945945945946
COG4291,0.6584867075664625,0.945945945945946
COG4292,0.7901840490797551,0.5675675675675675
COG4293,0.9877300613496938,1.8918918918918928
COG4294,0.24693251533742344,1.1824324324324325
COG4295,0.39509202453987746,0.9459459459459459
COG4297,0.6584867075664625,0.945945945945946
COG4299,0.6584867075664625,0.945945945945946
COG4300,1.2346625766871173,0.23648648648648654
COG4301,0.5318546484190659,0.5821205821205822
COG4302,0.7055214723926385,0.5405405405405406
COG4303,0.6584867075664627,0.6306306306306306
COG4305,0.4938650306748469,1.418918918918919
COG4307,0.9877300613496938,1.8918918918918928
COG4308,1.9754601226993875,0.9459459459459462
COG4309,0.6584867075664625,0.945945945945946
COG4310,1.3169734151329253,0.31531531531531537
COG4311,0.5487389229720521,0.6306306306306307
COG4312,1.1288343558282212,0.13513513513513517
COG4313,0.9877300613496938,0.9459459459459464
COG4314,0.9877300613496941,0.6306306306306309
COG4315,0.9877300613496938,0.9459459459459464
COG4317,1.9754601226993875,0.9459459459459462
COG4318,1.9754601226993875,0.9459459459459462
COG4319,0.5644171779141106,0.5405405405405407
COG4320,1.2346625766871173,0.23648648648648654
COG4321,1.9754601226993875,0.9459459459459462
COG4323,1.481595092024541,0.4729729729729731
COG4324,0.9877300613496937,0.3153153153153154
COG4325,0.24693251533742344,1.1824324324324325
COG4326,0.6584867075664625,0.945945945945946
COG4327,0.5644171779141108,0.6756756756756758
COG4328,0.9877300613496938,1.8918918918918928
COG4330,0.3292433537832313,1.2612612612612613
COG4333,0.9877300613496938,0.9459459459459464
COG4335,0.3703987730061353,0.827702702702703
COG4336,0.24693251533742344,1.1824324324324325
COG4337,1.9754601226993875,0.9459459459459462
COG4338,0.3292433537832313,1.2612612612612613
COG4339,0.6584867075664625,0.945945945945946
COG4340,1.481595092024541,0.4729729729729731
COG4341,0.7760736196319025,0.3378378378378379
COG4345,0.9877300613496938,1.8918918918918928
COG4346,0.9877300613496938,1.8918918918918928
COG4347,0.6584867075664625,0.945945945945946
COG4352,0.9877300613496938,1.8918918918918928
COG4354,0.9877300613496938,1.8918918918918928
COG4357,0.4938650306748469,1.418918918918919
COG4359,0.7183491355270498,0.42997542997543
COG4360,0.987730061349694,0.4729729729729732
COG4362,0.9877300613496938,0.9459459459459464
COG4365,0.3292433537832313,0.9459459459459463
COG4370,1.1852760736196324,0.18918918918918923
COG4371,1.2346625766871173,0.23648648648648654
COG4373,0.4938650306748469,1.418918918918919
COG4374,0.9877300613496941,0.6306306306306309
COG4378,0.24693251533742344,1.1824324324324325
COG4379,0.9877300613496941,0.6306306306306309
COG4380,0.9877300613496938,0.9459459459459464
COG4381,0.9877300613496941,0.6306306306306309
COG4382,0.9877300613496938,1.8918918918918928
COG4383,0.7407975460122705,0.7094594594594595
COG4384,0.9877300613496941,0.6306306306306309
COG4385,0.9877300613496938,0.9459459459459464
COG4386,0.7901840490797551,0.5675675675675675
COG4387,0.987730061349694,0.4729729729729732
COG4388,0.9877300613496938,0.9459459459459464
COG4389,0.24693251533742344,1.1824324324324325
COG4390,0.3292433537832313,1.2612612612612613
COG4391,0.21949556918882082,0.9459459459459463
COG4392,0.49386503067484705,0.7882882882882883
COG4393,0.3292433537832313,1.2612612612612613
COG4394,0.24693251533742344,1.1824324324324325
COG4395,0.6173312883435587,0.5912162162162162
COG4397,0.9877300613496938,0.9459459459459464
COG4398,1.1523517382413095,0.15765765765765768
COG4399,0.9877300613496938,0.9459459459459464
COG4401,0.7901840490797548,0.37837837837837834
COG4405,0.4938650306748469,0.945945945945946
COG4408,1.9754601226993875,0.9459459459459462
COG4412,1.9754601226993875,0.9459459459459462
COG4413,0.4938650306748469,1.418918918918919
COG4420,0.5387618516452874,0.6019656019656021
COG4421,0.9877300613496938,1.8918918918918928
COG4422,0.6584867075664624,0.47297297297297314
COG4425,0.9877300613496938,0.9459459459459464
COG4427,1.9754601226993875,0.9459459459459462
COG4430,0.6584867075664627,0.6306306306306306
COG4443,0.4938650306748469,1.418918918918919
COG4445,0.6584867075664625,0.945945945945946
COG4446,0.3292433537832313,1.2612612612612613
COG4447,0.7901840490797548,0.2837837837837839
COG4448,0.768234492160873,0.4204204204204204
COG4451,0.768234492160873,0.4204204204204204
COG4452,0.4938650306748469,0.945945945945946
COG4453,0.49386503067484705,0.7882882882882883
COG4454,0.9877300613496941,0.6306306306306309
COG4455,0.9877300613496938,1.8918918918918928
COG4456,0.6584867075664624,0.47297297297297314
COG4457,0.3292433537832313,1.2612612612612613
COG4458,0.4938650306748469,1.418918918918919
COG4459,1.9754601226993875,0.9459459459459462
COG4460,1.9754601226993875,0.9459459459459462
COG4461,0.9877300613496938,1.8918918918918928
COG4463,0.39509202453987746,0.9459459459459459
COG4464,0.4389911383776417,0.7357357357357359
COG4465,0.3292433537832313,0.9459459459459463
COG4466,0.4938650306748469,0.945945945945946
COG4467,0.5926380368098164,0.7567567567567567
COG4468,0.6584867075664625,0.945945945945946
COG4469,0.9877300613496938,1.8918918918918928
COG4470,0.6584867075664625,0.945945945945946
COG4471,0.6584867075664625,0.945945945945946
COG4472,0.42331288343558315,0.8108108108108111
COG4473,0.6584867075664625,0.945945945945946
COG4474,0.4938650306748469,0.945945945945946
COG4475,0.3292433537832313,0.9459459459459463
COG4476,1.9754601226993875,0.9459459459459462
COG4477,0.9877300613496938,0.9459459459459464
COG4478,0.9877300613496938,1.8918918918918928
COG4479,0.9877300613496938,0.9459459459459464
COG4481,0.49386503067484705,0.7882882882882883
COG4483,1.9754601226993875,0.9459459459459462
COG4485,0.4938650306748469,1.418918918918919
COG4487,0.7901840490797551,0.5675675675675675
COG4492,0.6584867075664625,0.945945945945946
COG4493,0.6584867075664625,0.945945945945946
COG4496,0.6914110429447857,0.47297297297297297
COG4502,0.24693251533742344,1.1824324324324325
COG4506,0.4938650306748469,0.945945945945946
COG4508,0.9877300613496941,0.6306306306306309
COG4509,0.9877300613496938,0.9459459459459464
COG4512,0.4938650306748469,0.945945945945946
COG4517,0.49386503067484705,0.7882882882882883
COG4520,0.5926380368098163,0.5045045045045046
COG4521,0.9877300613496939,0.3783783783783785
COG4525,1.481595092024541,0.4729729729729731
COG4529,1.481595092024541,0.4729729729729731
COG4531,0.6584867075664627,0.6306306306306306
COG4533,0.4938650306748469,1.418918918918919
COG4535,0.5555981595092029,0.5320945945945948
COG4536,0.4609406952965238,0.6306306306306309
COG4537,0.9877300613496941,0.6306306306306309
COG4538,0.0,0.0
COG4539,0.9877300613496938,1.8918918918918928
COG4540,0.9877300613496938,0.9459459459459464
COG4541,0.9877300613496938,0.9459459459459464
COG4542,0.9877300613496938,1.8918918918918928
COG4544,0.9877300613496941,0.6306306306306309
COG4545,0.24693251533742344,1.1824324324324325
COG4547,0.6584867075664625,0.945945945945946
COG4548,0.6584867075664627,0.6306306306306306
COG4549,0.9877300613496941,0.6306306306306309
COG4550,0.6584867075664625,0.945945945945946
COG4551,0.6584867075664625,0.945945945945946
COG4552,0.6584867075664627,0.6306306306306306
COG4553,0.9877300613496941,0.6306306306306309
COG4555,1.9754601226993875,0.9459459459459462
COG4558,0.30391694195375196,0.8004158004158007
COG4559,0.19754601226993873,1.1351351351351355
COG4564,0.7901840490797551,0.5675675675675675
COG4565,0.9877300613496938,0.9459459459459464
COG4566,0.6838131193959419,0.43659043659043667
COG4567,0.5926380368098164,0.7567567567567567
COG4568,0.9877300613496938,1.8918918918918928
COG4569,0.7407975460122703,0.472972972972973
COG4570,0.4938650306748469,1.418918918918919
COG4571,0.9877300613496938,1.8918918918918928
COG4572,0.4938650306748469,1.418918918918919
COG4573,0.7407975460122705,0.7094594594594595
COG4575,0.7055214723926386,0.40540540540540554
COG4576,0.7183491355270498,0.42997542997543
COG4577,0.4938650306748469,0.945945945945946
COG4578,0.3292433537832313,1.2612612612612613
COG4579,0.8642638036809823,0.35472972972972977
COG4580,0.9877300613496938,1.8918918918918928
COG4581,0.6173312883435587,0.5912162162162162
COG4582,0.4389911383776417,0.7357357357357359
COG4583,1.9754601226993875,0.9459459459459462
COG4584,0.8466257668711662,0.20270270270270277
COG4585,0.29050884157343937,0.7790143084260732
COG4586,0.7055214723926385,0.5405405405405406
COG4587,0.8231083844580782,0.472972972972973
COG4588,0.3292433537832313,1.2612612612612613
COG4589,0.49386503067484705,0.7882882882882883
COG4590,0.24693251533742344,1.1824324324324325
COG4591,0.4833572640647437,0.5232892466935023
COG4592,0.9877300613496938,1.8918918918918928
COG4594,0.4938650306748469,1.418918918918919
COG4597,0.8979364194088127,0.257985257985258
COG4598,0.4938650306748469,1.418918918918919
COG4603,0.6036128152692574,0.47297297297297314
COG4604,0.6584867075664625,0.945945945945946
COG4605,0.6584867075664625,0.945945945945946
COG4606,0.6584867075664625,0.945945945945946
COG4607,0.6584867075664625,0.945945945945946
COG4608,0.5555981595092029,0.5320945945945948
COG4615,0.4938650306748469,0.945945945945946
COG4618,0.4115541922290391,0.7094594594594598
COG4619,0.24693251533742344,1.1824324324324325
COG4623,0.4489682097044063,0.6879606879606881
COG4624,0.49386503067484694,0.6621621621621623
COG4625,0.7901840490797551,0.5675675675675675
COG4626,0.7407975460122705,0.7094594594594595
COG4627,0.5926380368098164,0.7567567567567567
COG4628,1.9754601226993875,0.9459459459459462
COG4630,0.987730061349694,0.4729729729729732
COG4631,0.8466257668711661,0.40540540540540543
COG4632,0.9877300613496938,0.9459459459459464
COG4634,0.3703987730061353,0.827702702702703
COG4635,0.49386503067484705,0.7882882882882883
COG4636,0.5487389229720522,0.5255255255255258
COG4637,0.5836586726157281,0.4729729729729732
COG4638,0.6584867075664623,0.3783783783783785
COG4639,0.493865030674847,0.7094594594594598
COG4640,0.9877300613496938,1.8918918918918928
COG4641,0.24693251533742344,1.1824324324324325
COG4642,0.7055214723926385,0.5405405405405406
COG4643,0.4938650306748469,1.418918918918919
COG4644,0.987730061349694,0.17199017199017205
COG4645,0.9877300613496938,1.8918918918918928
COG4646,0.4938650306748469,1.418918918918919
COG4647,1.9754601226993875,0.9459459459459462
COG4648,0.4938650306748469,1.418918918918919
COG4649,0.9877300613496941,0.6306306306306309
COG4650,0.9877300613496938,1.8918918918918928
COG4651,0.3486106098881272,0.7233704292527824
COG4653,0.9877300613496938,1.8918918918918928
COG4654,0.16462167689161564,1.1036036036036039
COG4655,0.4938650306748469,1.418918918918919
COG4656,0.35276073619631926,0.7432432432432436
COG4657,0.32924335378323133,0.7882882882882887
COG4658,0.3292433537832313,0.756756756756757
COG4659,0.43213190184049116,0.6503378378378382
COG4660,0.3798961774421899,0.7276507276507279
COG4662,0.24693251533742344,0.9459459459459462
COG4663,0.6972212197762545,0.38950715421303667
COG4664,0.7597923548843799,0.3638253638253638
COG4665,0.7553229880909422,0.3338632750397457
COG4666,0.6584867075664624,0.47297297297297314
COG4667,0.3292433537832313,0.9459459459459463
COG4668,0.6584867075664625,0.945945945945946
COG4669,0.9877300613496938,0.9459459459459464
COG4670,0.4938650306748469,1.418918918918919
COG4671,0.9877300613496938,1.8918918918918928
COG4674,0.6972212197762545,0.38950715421303667
COG4675,0.42331288343558315,0.8108108108108111
COG4676,0.9877300613496938,0.9459459459459464
COG4677,0.4938650306748469,0.945945945945946
COG4678,1.2346625766871173,0.23648648648648654
COG4679,0.3950920245398776,0.7567567567567569
COG4680,0.2822085889570554,0.8108108108108112
COG4681,0.5487389229720521,0.6306306306306307
COG4682,0.4938650306748469,1.418918918918919
COG4683,1.481595092024541,0.4729729729729731
COG4684,0.9877300613496938,1.8918918918918928
COG4685,1.9754601226993875,0.9459459459459462
COG4687,0.9877300613496938,1.8918918918918928
COG4688,0.9877300613496938,1.8918918918918928
COG4689,0.9877300613496941,0.6306306306306309
COG4690,0.45587541293062783,0.6548856548856551
COG4691,0.7407975460122705,0.7094594594594595
COG4692,0.3703987730061353,0.827702702702703
COG4694,0.6584867075664625,0.945945945945946
COG4695,0.5926380368098164,0.7567567567567567
COG4698,0.9877300613496938,0.9459459459459464
COG4699,1.9754601226993875,0.9459459459459462
COG4701,0.9877300613496938,1.8918918918918928
COG4702,0.24693251533742344,1.1824324324324325
COG4704,0.5926380368098162,0.5675675675675678
COG4705,0.768234492160873,0.4204204204204204
COG4706,0.3292433537832313,1.2612612612612613
COG4708,0.4938650306748469,0.945945945945946
COG4709,0.7407975460122705,0.7094594594594595
COG4710,0.7407975460122705,0.7094594594594595
COG4715,0.9877300613496941,0.6306306306306309
COG4716,1.2346625766871173,0.23648648648648654
COG4717,0.49386503067484705,0.7882882882882883
COG4720,0.7901840490797551,0.5675675675675675
COG4721,0.24693251533742344,1.1824324324324325
COG4724,0.9877300613496938,1.8918918918918928
COG4725,0.6173312883435587,0.5912162162162162
COG4726,0.8889570552147245,0.28378378378378377
COG4727,0.9877300613496938,0.9459459459459464
COG4729,0.9877300613496938,1.8918918918918928
COG4731,0.3292433537832313,1.2612612612612613
COG4732,0.9877300613496938,0.9459459459459464
COG4734,0.9877300613496938,0.9459459459459464
COG4735,0.0,0.0
COG4736,0.987730061349694,0.4729729729729732
COG4737,0.4938650306748469,0.945945945945946
COG4738,1.9754601226993875,0.9459459459459462
COG4739,0.9877300613496938,1.8918918918918928
COG4741,0.0,0.0
COG4743,0.9877300613496938,1.8918918918918928
COG4744,0.0,0.0
COG4745,0.9877300613496938,1.8918918918918928
COG4746,0.9877300613496938,1.8918918918918928
COG4747,0.4115541922290391,0.7094594594594598
COG4748,0.9877300613496937,0.3153153153153154
COG4749,0.9877300613496938,1.8918918918918928
COG4750,0.9877300613496938,1.8918918918918928
COG4752,0.4938650306748469,0.945945945945946
COG4753,0.7407975460122705,0.7094594594594595
COG4754,0.9877300613496939,0.3783783783783785
COG4755,0.9877300613496938,1.8918918918918928
COG4756,0.4938650306748469,1.418918918918919
COG4757,1.9754601226993875,0.9459459459459462
COG4758,0.9877300613496938,0.9459459459459464
COG4759,0.9877300613496938,1.8918918918918928
COG4760,0.4938650306748469,1.418918918918919
COG4763,0.6584867075664625,0.945945945945946
COG4764,0.6584867075664627,0.6306306306306306
COG4765,0.9877300613496938,0.9459459459459464
COG4767,0.3292433537832313,0.9459459459459463
COG4768,0.6584867075664625,0.945945945945946
COG4769,0.19754601226993873,1.1351351351351355
COG4770,0.3762781186094071,0.6756756756756759
COG4771,0.3865030674846628,0.6580493537015277
COG4772,0.3950920245398776,0.7567567567567569
COG4773,0.3703987730061353,0.827702702702703
COG4774,0.42331288343558315,0.8108108108108111
COG4775,0.5972321301184196,0.41797611565053433
COG4776,0.9877300613496938,0.9459459459459464
COG4778,0.9877300613496938,0.9459459459459464
COG4779,0.9877300613496938,0.9459459459459464
COG4781,1.9754601226993875,0.9459459459459462
COG4782,1.3169734151329253,0.31531531531531537
COG4783,0.5198579270261547,0.547652916073969
